x,y,V
1.99,0.02,1.83105
1.995,0.02,1.43308
2,0.02,0.9604
1,0.03,0.0009
1.005,0.03,0.118049
1.01,0.03,0.228128
1.015,0.03,0.327394
1.02,0.03,0.414839
1.025,0.03,0.491024
1.03,0.03,0.557212
1.035,0.03,0.614855
1.04,0.03,0.665349
1.045,0.03,0.709922
1.05,0.03,0.749611
1.055,0.03,0.785271
1.06,0.03,0.8176
1.065,0.03,0.847163
1.07,0.03,0.874416
1.075,0.03,0.899731
1.08,0.03,0.92341
1.085,0.03,0.9457
1.09,0.03,0.966805
1.095,0.03,0.986894
1.1,0.03,1.00611
1.105,0.03,1.02456
1.11,0.03,1.04235
1.115,0.03,1.05957
1.12,0.03,1.07628
1.125,0.03,1.09255
1.13,0.03,1.10843
1.135,0.03,1.12396
1.14,0.03,1.13919
1.145,0.03,1.15414
1.15,0.03,1.16886
1.155,0.03,1.18335
1.16,0.03,1.19766
1.165,0.03,1.2118
1.17,0.03,1.22578
1.175,0.03,1.23962
1.18,0.03,1.25335
1.185,0.03,1.26696
1.19,0.03,1.28048
1.195,0.03,1.29391
1.2,0.03,1.30727
1.205,0.03,1.32056
1.21,0.03,1.33378
1.215,0.03,1.34696
1.22,0.03,1.36008
1.225,0.03,1.37317
1.23,0.03,1.38622
1.235,0.03,1.39924
1.24,0.03,1.41224
1.245,0.03,1.42521
1.25,0.03,1.43816
1.255,0.03,1.4511
1.26,0.03,1.46403
1.265,0.03,1.47695
1.27,0.03,1.48987
1.275,0.03,1.50278
1.28,0.03,1.51569
1.285,0.03,1.5286
1.29,0.03,1.54152
1.295,0.03,1.55444
1.3,0.03,1.56737
1.305,0.03,1.5803
1.31,0.03,1.59325
1.315,0.03,1.60621
1.32,0.03,1.61918
1.325,0.03,1.63216
1.33,0.03,1.64516
1.335,0.03,1.65818
1.34,0.03,1.67121
1.345,0.03,1.68426
1.35,0.03,1.69733
1.355,0.03,1.71042
1.36,0.03,1.72352
1.365,0.03,1.73665
1.37,0.03,1.7498
1.375,0.03,1.76297
1.38,0.03,1.77616
1.385,0.03,1.78937
1.39,0.03,1.80261
1.395,0.03,1.81587
1.4,0.03,1.82915
1.405,0.03,1.84246
1.41,0.03,1.85579
1.415,0.03,1.86914
1.42,0.03,1.88252
1.425,0.03,1.89592
1.43,0.03,1.90935
1.435,0.03,1.9228
1.44,0.03,1.93627
1.445,0.03,1.94977
1.45,0.03,1.96329
1.455,0.03,1.97684
1.46,0.03,1.99041
1.465,0.03,2.004
1.47,0.03,2.01762
1.475,0.03,2.03126
1.48,0.03,2.04492
1.485,0.03,2.0586
1.49,0.03,2.07231
1.495,0.03,2.08604
1.5,0.03,2.09979
1.505,0.03,2.11356
1.51,0.03,2.12735
1.515,0.03,2.14116
1.52,0.03,2.15499
1.525,0.03,2.16884
1.53,0.03,2.18271
1.535,0.03,2.19659
1.54,0.03,2.21049
1.545,0.03,2.22441
1.55,0.03,2.23834
1.555,0.03,2.25229
1.56,0.03,2.26625
1.565,0.03,2.28022
1.57,0.03,2.29421
1.575,0.03,2.3082
1.58,0.03,2.3222
1.585,0.03,2.33622
1.59,0.03,2.35023
1.595,0.03,2.36426
1.6,0.03,2.37829
1.605,0.03,2.39232
1.61,0.03,2.40635
1.615,0.03,2.42038
1.62,0.03,2.4344
1.625,0.03,2.44843
1.63,0.03,2.46244
1.635,0.03,2.47645
1.64,0.03,2.49045
1.645,0.03,2.50443
1.65,0.03,2.5184
1.655,0.03,2.53235
1.66,0.03,2.54628
1.665,0.03,2.56019
1.67,0.03,2.57407
1.675,0.03,2.58791
1.68,0.03,2.60173
1.685,0.03,2.6155
1.69,0.03,2.62923
