x,y,V
1.520000,0.280000,2.227851
1.560000,0.280000,2.245055
1.600000,0.280000,2.256132
1.640000,0.280000,2.260048
1.680000,0.280000,2.255667
1.720000,0.280000,2.241743
1.760000,0.280000,2.216924
1.800000,0.280000,2.179744
1.840000,0.280000,2.128637
1.880000,0.280000,2.061937
1.920000,0.280000,1.977901
1.960000,0.280000,1.874742
2.000000,0.280000,1.750673
0.000000,0.300000,1.000000
0.040000,0.300000,1.025866
0.080000,0.300000,1.051690
0.120000,0.300000,1.077572
0.160000,0.300000,1.103611
0.200000,0.300000,1.129904
0.240000,0.300000,1.156545
0.280000,0.300000,1.183623
0.320000,0.300000,1.211225
0.360000,0.300000,1.239430
0.400000,0.300000,1.268313
0.440000,0.300000,1.297945
0.480000,0.300000,1.328386
0.520000,0.300000,1.359694
0.560000,0.300000,1.391916
0.600000,0.300000,1.425092
0.640000,0.300000,1.459254
0.680000,0.300000,1.494424
0.720000,0.300000,1.530612
0.760000,0.300000,1.567819
0.800000,0.300000,1.606031
0.840000,0.300000,1.645219
0.880000,0.300000,1.685341
0.920000,0.300000,1.726334
0.960000,0.300000,1.768115
1.000000,0.300000,1.810580
1.040000,0.300000,1.853596
1.080000,0.300000,1.897005
1.120000,0.300000,1.940614
1.160000,0.300000,1.984193
1.200000,0.300000,2.027474
1.240000,0.300000,2.070142
1.280000,0.300000,2.111829
1.320000,0.300000,2.152116
1.360000,0.300000,2.190517
1.400000,0.300000,2.226481
1.440000,0.300000,2.259380
1.480000,0.300000,2.288507
1.520000,0.300000,2.313064
1.560000,0.300000,2.332162
1.600000,0.300000,2.344809
1.640000,0.300000,2.349910
1.680000,0.300000,2.346259
1.720000,0.300000,2.332539
1.760000,0.300000,2.307318
1.800000,0.300000,2.269058
1.840000,0.300000,2.216115
1.880000,0.300000,2.146759
1.920000,0.300000,2.059191
1.960000,0.300000,1.951582
2.000000,0.300000,1.822119
0.000000,0.320000,1.000000
0.040000,0.320000,1.027447
0.080000,0.320000,1.054838
0.120000,0.320000,1.082283
0.160000,0.320000,1.109887
0.200000,0.320000,1.137756
0.240000,0.320000,1.165989
0.280000,0.320000,1.194683
0.320000,0.320000,1.223930
0.360000,0.320000,1.253815
0.400000,0.320000,1.284420
0.440000,0.320000,1.315818
0.480000,0.320000,1.348077
0.520000,0.320000,1.381256
0.560000,0.320000,1.415408
0.600000,0.320000,1.450577
0.640000,0.320000,1.486796
0.680000,0.320000,1.524091
0.720000,0.320000,1.562473
0.760000,0.320000,1.601945
0.800000,0.320000,1.642494
0.840000,0.320000,1.684092
0.880000,0.320000,1.726694
0.920000,0.320000,1.770238
0.960000,0.320000,1.814639
1.000000,0.320000,1.859787
1.040000,0.320000,1.905547
1.080000,0.320000,1.951753
1.120000,0.320000,1.998205
1.160000,0.320000,2.044665
1.200000,0.320000,2.090850
1.240000,0.320000,2.136432
1.280000,0.320000,2.181028
1.320000,0.320000,2.224194
1.360000,0.320000,2.265424
1.400000,0.320000,2.304136
1.440000,0.320000,2.339670
1.480000,0.320000,2.371280
1.520000,0.320000,2.398126
1.560000,0.320000,2.419268
1.600000,0.320000,2.433659
1.640000,0.320000,2.440141
1.680000,0.320000,2.437440
1.720000,0.320000,2.424166
1.760000,0.320000,2.398811
1.800000,0.320000,2.359756
1.840000,0.320000,2.305283
1.880000,0.320000,2.233586
1.920000,0.320000,2.142804
1.960000,0.320000,2.031054
2.000000,0.320000,1.896481
0.000000,0.340000,1.000000
0.040000,0.340000,1.028998
0.080000,0.340000,1.057928
0.120000,0.340000,1.086905
0.160000,0.340000,1.116044
0.200000,0.340000,1.145456
0.240000,0.340000,1.175249
0.280000,0.340000,1.205526
0.320000,0.340000,1.236384
0.360000,0.340000,1.267916
0.400000,0.340000,1.300208
0.440000,0.340000,1.333339
0.480000,0.340000,1.367381
0.520000,0.340000,1.402399
0.560000,0.340000,1.438447
0.600000,0.340000,1.475575
0.640000,0.340000,1.513818
0.680000,0.340000,1.553204
0.720000,0.340000,1.593749
0.760000,0.340000,1.635455
0.800000,0.340000,1.678311
0.840000,0.340000,1.722290
0.880000,0.340000,1.767347
0.920000,0.340000,1.813419
0.960000,0.340000,1.860418
1.000000,0.340000,1.908233
1.040000,0.340000,1.956725
1.080000,0.340000,2.005723
1.120000,0.340000,2.055018
1.160000,0.340000,2.104365
1.200000,0.340000,2.153471
1.240000,0.340000,2.201994
1.280000,0.340000,2.249534
1.320000,0.340000,2.295631
1.360000,0.340000,2.339753
1.400000,0.340000,2.381294
1.440000,0.340000,2.419561
1.480000,0.340000,2.453772
1.520000,0.340000,2.483045
1.560000,0.340000,2.506391
1.600000,0.340000,2.522709
1.640000,0.340000,2.530780
1.680000,0.340000,2.529262
1.720000,0.340000,2.516690
1.760000,0.340000,2.491480
1.800000,0.340000,2.451931
1.840000,0.340000,2.396241
1.880000,0.340000,2.322529
1.920000,0.340000,2.228857
1.960000,0.340000,2.113277
2.000000,0.340000,1.973878
0.000000,0.360000,1.000000
0.040000,0.360000,1.030519
0.080000,0.360000,1.060955
0.120000,0.360000,1.091432
0.160000,0.360000,1.122073
0.200000,0.360000,1.152995
0.240000,0.360000,1.184313
0.280000,0.360000,1.216138
0.320000,0.360000,1.248573
0.360000,0.360000,1.281717
0.400000,0.360000,1.315661
0.440000,0.360000,1.350489
0.480000,0.360000,1.386279
